LEO-W_4_-4_1_5TM,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
LEO-W_4_-4_2_5TM,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
LEO-W_4_-4_3_5TM,14.078665,14.107472,14.136264,14.078665,14.078665,14.136264,14.136264,14.107472,14.107472,14.107472,14.078665,14.107472,14.078665,14.078665,14.078665,14.078665,14.078665,14.049843,14.021005,14.049843,14.049843,14.049843,13.992152,14.078665,14.021005,13.992152,14.049843,14.021005,14.049843,14.021005,14.049843,13.963285,13.992152,13.992152,14.021005,13.963285,13.992152,13.963285,13.963285,13.934402,13.963285,13.934402,13.87659,13.963285,13.934402,13.905503,13.905503,13.87659,13.934402,13.934402,13.905503,13.87659,13.905503,13.87659,13.905503,13.905503,13.847661,13.87659,13.87659,13.87659,13.87659,13.905503,13.87659,13.87659,13.87659,13.847661,13.87659,13.87659,13.87659,13.87659,13.87659,13.87659,13.905503,13.934402,13.87659,13.905503,13.905503,13.87659,13.87659,13.847661,13.87659,13.87659,13.87659,13.905503,13.934402,13.905503,13.905503,13.905503,13.905503,13.905503,13.905503,13.87659,13.87659,13.905503,13.934402,13.905503
LEO-W_2_-3_1_5TM,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
LEO-W_2_-3_2_5TM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LEO-W_2_-3_3_5TM,11.843295,11.843295,11.903333,11.843295,11.843295,11.843295,11.843295,11.813251,11.903333,11.813251,11.843295,11.75311,11.873323,11.813251,11.813251,11.783189,11.783189,11.783189,11.813251,11.783189,11.783189,11.813251,11.75311,11.783189,11.692901,11.692901,11.723014,11.692901,11.692901,11.692901,11.66277,11.632622,11.66277,11.602457,11.692901,11.602457,11.572275,11.632622,11.572275,11.602457,11.572275,11.602457,11.542075,11.602457,11.572275,11.542075,11.572275,11.602457,11.542075,11.511857,11.511857,11.421101,11.572275,11.511857,11.542075,11.421101,11.421101,11.481623,11.421101,11.451371,11.390814,11.360509,11.451371,11.451371,11.421101,11.390814,11.421101,11.390814,11.421101,11.421101,11.451371,11.390814,11.390814,11.451371,11.390814,11.421101,11.421101,11.451371,11.451371,11.421101,11.360509,11.451371,11.390814,11.360509,11.390814,11.421101,11.330187,11.390814,11.390814,11.330187,11.299847,11.330187,11.390814,11.330187,11.360509,11.360509
LEO-W_4_-3_1_5TM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LEO-W_4_-3_2_5TM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LEO-W_4_-3_4_5TM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LEO-W_2_-2_1_5TM,12.588926,12.5593,12.440634,12.5,12.5,12.440634,12.470325,12.470325,12.440634,12.470325,12.470325,12.410926,12.410926,12.440634,12.440634,12.470325,12.410926,12.440634,12.440634,12.381201,12.440634,12.470325,12.470325,12.381201,12.410926,12.410926,12.381201,12.381201,12.410926,12.410926,12.35146,12.470325,12.470325,12.470325,12.5,12.410926,12.529658,12.529658,12.5,12.5593,12.618535,12.618535,12.618535,12.618535,12.648128,12.707264,12.707264,12.707264,12.736808,12.707264,12.648128,12.677704,12.707264,12.736808,12.677704,12.707264,12.707264,12.707264,12.618535,12.648128,12.588926,12.5593,12.588926,12.5593,12.5,12.529658,12.5,12.470325,12.35146,12.410926,12.381201,12.35146,12.321702,12.232329,12.262137,12.232329,12.172663,12.142805,12.083039,12.11293,12.023205,12.05313,11.993262,11.963303,11.993262,11.963303,11.993262,11.903333,11.903333,11.903333,11.843295,11.903333,11.813251,11.813251,11.873323,11.813251
LEO-W_2_-2_2_5TM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LEO-W_2_-2_4_5TM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LEO-W_2_-2_5_5TM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LEO-W_4_-2_1_5TM,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
LEO-W_4_-2_2_5TM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LEO-W_4_-2_3_5TM,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
LEO-W_2_-1_1_5TM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LEO-W_2_-1_2_5TM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LEO-W_2_-1_3_5TM,15.976501,15.948641,16.032181,16.004348,16.032181,16.032181,15.976501,16.004348,15.976501,16.032181,16.032181,15.976501,15.948641,16.032181,16.004348,15.976501,15.948641,16.004348,15.920767,15.976501,15.948641,15.976501,15.948641,15.948641,15.948641,15.920767,15.948641,15.976501,15.920767,15.948641,15.920767,15.920767,15.920767,15.976501,15.89288,15.920767,15.864979,15.864979,15.89288,15.837064,15.89288,15.809135,15.864979,15.864979,15.837064,15.809135,15.837064,15.837064,15.809135,15.864979,15.809135,15.837064,15.809135,15.89288,15.809135,15.809135,15.753236,15.837064,15.753236,15.837064,15.753236,15.809135,15.725266,15.781193,15.753236,15.809135,15.781193,15.837064,15.809135,15.781193,15.809135,15.781193,15.781193,15.809135,15.753236,15.781193,15.837064,15.753236,15.809135,15.753236,15.781193,15.809135,15.809135,15.837064,15.809135,15.864979,15.781193,15.864979,15.809135,15.781193,15.809135,15.837064,15.809135,15.781193,15.753236,15.809135
LEO-W_4_-1_1_5TM,12.854821,12.795847,12.854821,12.825342,12.854821,12.795847,12.766336,12.795847,12.825342,12.736808,12.825342,12.795847,12.795847,12.795847,12.766336,12.795847,12.795847,12.825342,12.795847,12.854821,12.795847,12.795847,12.766336,12.825342,12.707264,12.825342,12.766336,12.825342,12.795847,12.766336,12.854821,12.854821,12.884284,12.913731,12.913731,12.913731,12.943161,12.972576,13.031356,13.090073,13.090073,13.148726,13.148726,13.178029,13.207316,13.178029,13.178029,13.265842,13.178029,13.265842,13.148726,13.178029,13.236587,13.178029,13.148726,13.148726,13.236587,13.178029,13.178029,13.119408,13.090073,13.090073,13.031356,12.972576,12.972576,12.943161,12.854821,12.884284,12.825342,12.795847,12.707264,12.707264,12.677704,12.648128,12.588926,12.588926,12.5593,12.529658,12.470325,12.470325,12.529658,12.440634,12.440634,12.35146,12.410926,12.381201,12.410926,12.321702,12.35146,12.35146,12.381201,12.35146,12.381201,12.321702,12.35146,12.291928
LEO-W_4_-1_2_5TM,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
LEO-W_4_-1_4_5TM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LEO-W_2_1_1_5TM,12.202505,12.202505,-9999,12.172663,12.232329,12.202505,12.172663,12.142805,12.172663,12.142805,12.202505,12.172663,12.202505,12.172663,12.202505,12.172663,12.172663,12.202505,12.202505,12.232329,12.232329,12.232329,12.142805,12.172663,12.202505,12.202505,12.202505,12.202505,12.172663,12.202505,12.202505,12.232329,12.202505,12.202505,12.232329,12.262137,12.262137,12.291928,12.321702,12.321702,12.321702,12.381201,12.410926,12.410926,12.381201,12.440634,12.440634,12.410926,12.440634,12.470325,12.410926,12.410926,12.381201,12.35146,12.35146,12.35146,12.321702,12.321702,12.321702,12.262137,12.321702,12.232329,12.232329,12.232329,12.172663,12.202505,12.172663,12.083039,12.11293,12.142805,12.083039,12.05313,12.05313,11.993262,11.963303,11.993262,11.993262,11.963303,11.933327,11.963303,11.963303,11.903333,11.933327,11.933327,11.903333,11.903333,11.843295,11.873323,11.873323,11.873323,11.843295,11.813251,11.843295,11.873323,11.843295,11.813251
LEO-W_2_1_2_5TM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LEO-W_2_1_3_5TM,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
LEO-W_4_1_1_5TM,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
LEO-W_4_1_2_5TM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LEO-W_4_1_4_5TM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LEO-W_2_2_1_5TM,12.470325,12.5,12.470325,12.410926,12.381201,12.440634,12.410926,12.440634,12.381201,12.410926,12.35146,12.35146,12.35146,12.321702,12.35146,12.262137,12.291928,12.291928,12.291928,12.291928,12.262137,12.202505,12.232329,12.262137,12.262137,12.262137,12.232329,12.291928,12.232329,12.202505,12.202505,12.232329,12.232329,12.202505,12.232329,12.172663,12.142805,12.172663,12.232329,12.172663,12.172663,12.202505,12.202505,12.202505,12.232329,12.202505,12.232329,12.232329,12.232329,12.262137,12.262137,12.262137,12.232329,12.291928,12.291928,12.321702,12.232329,12.262137,12.262137,12.291928,12.321702,12.321702,12.291928,12.321702,12.262137,12.35146,12.291928,12.291928,12.321702,12.262137,12.321702,12.291928,12.321702,12.262137,12.291928,12.262137,12.262137,12.262137,12.232329,12.202505,12.262137,12.202505,12.202505,12.172663,12.142805,12.172663,12.172663,12.172663,12.142805,12.11293,12.083039,12.11293,12.05313,12.05313,12.083039,12.083039
LEO-W_2_2_2_5TM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LEO-W_2_2_4_5TM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LEO-W_2_2_5_5TM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LEO-W_4_2_1_5TM,10.164598,10.102514,10.133565,10.102514,10.102514,10.040353,10.071443,10.071443,10.071443,10.009245,10.009245,10.009245,10.009245,10.009245,10.071443,9.978117,10.009245,10.009245,10.009245,9.978117,10.009245,9.978117,10.009245,9.978117,10.009245,10.009245,10.009245,9.978117,10.009245,9.978117,10.040353,10.040353,10.040353,10.071443,10.102514,10.071443,10.071443,10.071443,10.133565,10.133565,10.164598,10.195612,10.257584,10.257584,10.350401,10.319481,10.381303,10.381303,10.381303,10.381303,10.412186,10.412186,10.44305,10.44305,10.473896,10.412186,10.412186,10.473896,10.44305,10.412186,10.412186,10.412186,10.412186,10.412186,10.381303,10.350401,10.288542,10.288542,10.257584,10.226608,10.195612,10.133565,10.102514,10.102514,10.071443,-9999,9.978117,9.94697,9.94697,9.853416,9.915805,9.853416,9.853416,9.822192,9.79095,9.79095,9.822192,9.759688,9.759688,9.728407,9.665787,9.634448,9.728407,9.697107,9.634448,9.603089
LEO-W_4_2_2_5TM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LEO-W_4_2_3_5TM,16.198893,16.198893,16.198893,16.171142,16.143376,16.171142,16.198893,16.198893,16.226631,16.171142,16.171142,16.143376,16.171142,16.171142,16.143376,16.115598,16.143376,16.115598,16.087806,16.115598,16.115598,16.115598,16.115598,16.087806,16.115598,16.087806,16.087806,16.032181,16.087806,16.087806,16.06,16.032181,16.087806,16.06,16.06,16.06,16.032181,16.004348,16.032181,16.032181,16.004348,16.004348,15.976501,16.004348,15.976501,16.004348,15.976501,15.948641,15.976501,15.976501,15.948641,15.976501,15.948641,15.948641,15.920767,15.920767,15.920767,15.89288,15.89288,15.89288,15.89288,15.920767,15.864979,15.89288,15.864979,15.837064,15.89288,15.864979,15.837064,15.837064,15.781193,15.864979,15.837064,15.837064,15.837064,15.837064,15.837064,15.837064,15.837064,15.781193,15.809135,15.781193,15.837064,15.781193,15.781193,15.781193,15.837064,15.781193,15.781193,15.837064,15.781193,15.725266,15.753236,15.781193,15.753236,15.837064
LEO-W_2_3_1_5TM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LEO-W_2_3_2_5TM,12.618535,12.588926,12.618535,12.588926,12.618535,12.588926,12.588926,12.5593,12.529658,12.529658,12.5593,12.588926,12.529658,12.5593,12.5,12.5,12.529658,12.5,12.529658,12.470325,12.470325,12.470325,12.470325,12.440634,12.440634,12.440634,12.410926,12.470325,12.410926,12.410926,12.410926,12.381201,12.35146,12.410926,12.381201,12.35146,12.321702,12.35146,12.381201,12.35146,12.381201,12.35146,12.35146,12.321702,12.291928,12.35146,12.321702,12.321702,12.35146,12.291928,12.291928,12.291928,12.321702,12.321702,12.291928,12.291928,12.291928,12.262137,12.291928,12.321702,12.291928,12.262137,12.321702,12.262137,12.321702,12.321702,12.291928,12.291928,12.291928,12.291928,12.291928,12.321702,12.321702,12.321702,12.321702,12.291928,12.321702,12.35146,12.321702,12.321702,12.321702,12.321702,12.291928,12.321702,12.291928,12.262137,12.232329,12.291928,12.262137,12.262137,12.262137,12.262137,12.291928,12.262137,12.262137,12.291928
LEO-W_2_3_3_5TM,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
