LEO-C_6_1_3_5TM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LEO-C_8_1_1_5TM,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
LEO-C_8_1_2_5TM,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
LEO-C_8_1_4_5TM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LEO-C_6_2_1_5TM,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
LEO-C_6_2_2_5TM,10.964936,10.934382,10.964936,10.873221,10.903811,10.934382,10.903811,10.842613,10.903811,10.873221,10.842613,10.781343,10.811987,10.781343,10.750681,10.781343,10.781343,10.811987,10.72,10.750681,10.72,10.781343,10.72,10.750681,10.72,10.72,10.72,10.689301,10.689301,10.72,10.658584,10.658584,10.658584,10.72,10.689301,10.627849,10.658584,10.689301,10.658584,10.658584,10.689301,10.689301,10.627849,10.72,10.627849,10.689301,10.72,10.72,10.689301,10.689301,10.658584,10.658584,10.627849,10.750681,10.72,10.689301,10.72,10.72,10.750681,10.689301,10.658584,10.72,10.72,10.72,10.72,10.72,10.627849,10.658584,10.72,10.658584,10.72,10.72,10.689301,10.597095,10.658584,10.658584,10.627849,10.597095,10.566323,10.535532,10.535532,10.535532,10.566323,10.566323,10.566323,10.473896,10.535532,10.473896,10.473896,10.44305,10.44305,10.473896,10.412186,10.412186,10.412186,10.319481
LEO-C_6_2_4_5TM,11.602457,11.572275,11.572275,11.542075,11.602457,11.602457,11.602457,11.542075,11.602457,11.572275,11.602457,11.511857,11.572275,11.572275,11.542075,11.511857,11.511857,11.542075,11.511857,11.511857,11.511857,11.542075,11.511857,11.542075,11.511857,11.542075,11.542075,11.542075,11.542075,11.481623,11.451371,11.481623,11.511857,11.451371,11.481623,11.511857,11.481623,11.511857,11.421101,11.421101,11.421101,11.481623,11.481623,11.421101,11.451371,11.451371,11.421101,11.451371,11.421101,11.451371,11.451371,11.451371,11.360509,11.421101,11.360509,11.421101,11.421101,11.421101,11.390814,11.360509,11.390814,11.360509,11.390814,11.390814,11.360509,11.330187,11.390814,11.330187,11.360509,11.360509,11.360509,11.330187,11.299847,11.360509,11.299847,11.330187,11.299847,11.269489,11.360509,11.299847,11.299847,11.299847,11.330187,11.330187,11.299847,11.299847,11.330187,11.269489,11.269489,11.239114,11.269489,11.299847,11.239114,11.208721,11.239114,11.239114
LEO-C_6_2_5_5TM,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
LEO-C_8_2_1_5TM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LEO-C_8_2_2_5TM,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
LEO-C_8_2_3_5TM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LEO-C_6_3_1_5TM,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
LEO-C_6_3_2_5TM,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
LEO-C_6_3_3_5TM,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
LEO-C_8_3_1_5TM,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
LEO-C_8_3_2_5TM,10.473896,10.412186,10.44305,10.381303,10.381303,10.319481,10.412186,10.350401,10.319481,10.350401,10.288542,10.288542,10.288542,10.288542,10.288542,10.257584,10.257584,10.226608,10.257584,10.257584,10.226608,10.226608,10.195612,10.164598,10.257584,10.195612,10.195612,10.195612,10.133565,10.164598,10.195612,10.226608,10.195612,10.195612,10.133565,10.102514,10.102514,10.164598,10.133565,10.226608,10.102514,10.102514,10.102514,10.133565,10.133565,10.133565,10.133565,10.133565,10.133565,10.133565,10.164598,10.195612,10.226608,10.195612,10.195612,10.164598,10.195612,10.226608,10.164598,10.164598,10.133565,10.195612,10.226608,10.164598,10.164598,10.195612,10.226608,10.164598,10.164598,10.164598,10.133565,10.164598,10.164598,10.071443,10.071443,10.133565,10.102514,10.102514,10.040353,10.071443,10.040353,9.978117,9.978117,9.978117,10.009245,9.915805,9.915805,9.915805,9.88462,9.853416,9.822192,9.822192,9.822192,9.822192,9.759688,9.822192
LEO-C_8_3_4_5TM,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
LEO-C_6_4_1_5TM,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
LEO-C_6_4_2_5TM,10.504724,10.44305,10.44305,10.44305,10.473896,10.381303,10.350401,10.504724,10.412186,10.412186,10.412186,10.319481,10.288542,10.381303,10.350401,10.288542,10.350401,10.257584,10.319481,10.319481,10.226608,10.288542,10.195612,10.226608,10.195612,10.226608,10.195612,10.226608,10.226608,10.164598,10.195612,10.226608,10.102514,10.133565,10.226608,10.226608,10.257584,10.226608,10.195612,10.102514,10.102514,10.195612,10.040353,10.226608,10.226608,10.195612,10.071443,10.102514,10.071443,10.071443,10.195612,10.226608,10.164598,10.226608,10.071443,10.102514,10.071443,10.164598,10.164598,10.164598,10.195612,10.133565,10.040353,10.102514,10.102514,10.102514,10.071443,10.009245,10.133565,10.102514,10.133565,10.133565,10.071443,10.102514,10.009245,10.009245,10.040353,10.009245,10.009245,10.009245,10.071443,9.94697,10.040353,9.88462,10.040353,9.94697,9.915805,10.009245,9.915805,9.88462,9.88462,9.88462,9.94697,9.822192,9.853416,9.79095
LEO-C_6_4_4_5TM,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
LEO-C_6_4_5_5TM,18.856061,18.829544,18.803015,18.829544,18.856061,18.856061,18.776474,18.856061,18.723358,18.723358,18.803015,18.749922,18.776474,18.776474,18.776474,18.723358,18.723358,18.776474,18.723358,18.749922,18.723358,18.696782,18.696782,18.696782,18.749922,18.670194,18.670194,18.670194,18.723358,18.723358,18.643594,18.643594,18.670194,18.616982,18.643594,18.670194,18.670194,18.670194,18.563723,18.590359,18.616982,18.590359,18.616982,18.537076,18.643594,18.616982,18.563723,18.563723,18.563723,18.510417,18.590359,18.563723,18.537076,18.590359,18.510417,18.483745,18.457062,18.537076,18.537076,18.563723,18.563723,18.510417,18.537076,18.563723,18.537076,18.457062,18.563723,18.510417,18.537076,18.430367,18.483745,18.483745,18.537076,18.510417,18.537076,18.457062,18.457062,18.457062,18.483745,18.483745,18.483745,18.403659,18.483745,18.457062,18.430367,18.430367,18.403659,18.430367,18.403659,18.457062,18.350208,18.403659,18.403659,18.403659,18.403659,18.350208
LEO-C_8_4_1_5TM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LEO-C_8_4_2_5TM,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
LEO-C_8_4_3_5TM,11.17831,11.269489,11.239114,11.239114,11.269489,11.208721,11.147882,11.269489,11.239114,11.17831,11.17831,11.208721,11.208721,11.239114,11.17831,11.147882,11.117436,11.208721,11.239114,11.17831,11.239114,11.147882,11.208721,11.147882,11.117436,11.117436,11.147882,11.117436,11.17831,11.086971,11.17831,11.086971,11.117436,11.117436,11.056489,11.02599,11.086971,11.02599,11.086971,11.17831,11.056489,11.147882,11.086971,11.086971,11.056489,11.117436,11.086971,11.086971,11.056489,11.086971,11.086971,11.117436,11.117436,11.086971,10.995472,10.995472,11.02599,11.02599,11.056489,11.056489,11.056489,10.995472,11.02599,10.964936,10.995472,10.964936,10.964936,10.995472,10.964936,10.995472,10.934382,10.964936,11.02599,10.995472,10.995472,10.934382,10.995472,10.964936,10.934382,10.934382,10.964936,10.934382,10.934382,10.934382,10.903811,10.903811,10.903811,10.964936,10.903811,10.903811,10.964936,10.873221,10.873221,10.842613,10.934382,10.842613
LEO-C_6_5_1_5TM,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
LEO-C_6_5_2_5TM,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
LEO-C_6_5_3_5TM,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
LEO-C_8_5_1_5TM,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
LEO-C_8_5_2_5TM,9.098676,9.003531,9.098676,9.003531,9.003531,8.876388,8.876388,8.94,8.876388,8.812695,8.844551,8.844551,8.780817,8.780817,8.717001,8.748919,8.844551,8.748919,8.748919,8.780817,8.717001,8.653103,8.653103,8.621123,8.589122,8.589122,8.621123,8.557101,8.525058,8.525058,8.492995,8.492995,8.557101,8.557101,8.428807,8.396681,8.428807,8.460912,8.460912,8.460912,8.492995,8.460912,8.428807,8.460912,8.428807,8.364535,8.396681,8.396681,8.460912,8.525058,8.396681,8.396681,8.492995,8.428807,8.460912,8.428807,8.428807,8.428807,8.460912,8.428807,8.428807,8.396681,8.460912,8.460912,8.525058,8.492995,8.460912,8.364535,8.525058,8.492995,8.332367,8.332367,8.332367,8.396681,8.332367,8.332367,8.332367,8.364535,8.428807,8.235739,8.300179,8.203487,8.267969,8.203487,8.203487,8.235739,8.171214,8.235739,8.203487,8.106604,8.138919,8.138919,8.074267,8.074267,8.041908,8.041908
LEO-C_8_5_4_5TM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LEO-C_2_0_1_5TM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LEO-C_2_0_2_5TM,13.382704,13.411881,13.411881,13.411881,13.353512,13.411881,13.353512,13.353512,13.295081,13.295081,13.382704,13.265842,13.236587,13.178029,13.178029,13.295081,13.236587,13.207316,13.178029,13.207316,13.148726,13.178029,13.119408,13.178029,13.148726,13.119408,13.090073,13.090073,13.119408,13.119408,13.119408,13.060723,13.119408,13.119408,13.090073,13.060723,13.090073,13.060723,13.119408,13.090073,13.119408,13.031356,13.060723,13.001974,12.972576,12.972576,13.060723,13.031356,13.001974,12.972576,13.001974,13.001974,12.943161,13.031356,13.060723,12.972576,13.001974,13.001974,13.001974,12.972576,13.031356,13.031356,13.031356,12.972576,13.031356,13.001974,13.060723,13.001974,13.060723,13.001974,13.031356,13.001974,12.972576,12.943161,12.972576,13.001974,12.943161,12.943161,12.943161,12.943161,12.913731,12.943161,12.943161,12.854821,12.854821,12.913731,12.854821,12.825342,12.825342,12.825342,12.854821,12.854821,12.825342,12.736808,12.795847,12.766336
LEO-C_2_0_4_5TM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LEO-C_2_0_5_5TM,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
LEO-C_4_0_1_5TM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LEO-C_4_0_2_5TM,13.470187,13.470187,13.441042,13.441042,13.441042,13.441042,13.470187,13.411881,13.411881,13.411881,13.411881,13.411881,13.411881,13.324305,13.382704,13.382704,13.353512,13.411881,13.353512,13.353512,13.353512,13.353512,13.295081,13.324305,13.324305,13.324305,13.324305,13.324305,13.324305,13.324305,13.265842,13.324305,13.265842,13.265842,13.265842,13.265842,13.324305,13.295081,13.324305,13.236587,13.295081,13.265842,13.265842,13.295081,13.295081,13.265842,13.265842,13.295081,13.295081,13.295081,13.295081,13.324305,13.265842,13.265842,13.295081,13.265842,13.324305,13.265842,13.295081,13.207316,13.295081,13.265842,13.236587,13.265842,13.236587,13.265842,13.207316,13.236587,13.207316,13.207316,13.236587,13.207316,13.178029,13.178029,13.178029,13.178029,13.207316,13.178029,13.148726,13.148726,13.148726,13.178029,13.148726,13.119408,13.119408,13.090073,13.090073,13.060723,13.090073,13.031356,13.060723,13.090073,12.972576,13.031356,13.060723,13.031356
LEO-C_4_0_4_5TM,11.451371,11.360509,11.390814,11.451371,11.421101,11.421101,11.390814,11.330187,11.451371,11.390814,11.451371,11.330187,11.330187,11.390814,11.360509,11.421101,11.330187,11.421101,11.360509,11.421101,11.330187,11.269489,11.390814,11.239114,11.269489,11.239114,11.299847,11.299847,11.269489,11.269489,11.208721,11.239114,11.239114,11.299847,11.299847,11.239114,11.17831,11.330187,11.208721,11.269489,11.239114,11.330187,11.269489,11.208721,11.17831,11.17831,11.208721,11.208721,11.147882,11.239114,11.208721,11.147882,11.208721,11.299847,11.269489,11.239114,11.239114,11.17831,11.269489,11.147882,11.117436,11.17831,11.117436,11.208721,11.239114,11.056489,11.117436,11.147882,11.208721,11.208721,11.17831,11.147882,11.147882,11.17831,11.02599,11.056489,10.995472,11.086971,11.117436,11.02599,11.056489,11.117436,11.056489,11.056489,11.056489,11.02599,10.934382,10.964936,10.964936,11.117436,10.995472,10.995472,11.02599,10.873221,10.964936,11.02599
LEO-C_4_0_5_5TM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LEO-C_6_0_1_5TM,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
LEO-C_6_0_2_5TM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
